index,Unnamed: 0,Unnamed: 0.1,year,country,word,frequency,count,freq_prop_headlines,word_len,freq_rank,hfreq_rank,theme
1110,1614,9276,2016,India,artist,55,14012,0.003925207,6,666,666,empowerment
1111,1615,9277,2017,India,artist,42,17097,0.002456571,6,666,666,empowerment
1112,1616,9278,2018,India,artist,54,19170,0.002816901,6,666,666,empowerment
1113,1617,9279,2019,India,artist,60,20849,0.002877836,6,666,666,empowerment
1114,1618,9280,2020,India,artist,67,21942,0.003053505,6,666,666,empowerment
1115,1619,9281,2021,India,artist,21,12622,0.001663762,6,666,666,empowerment
1116,1620,9372,2010,India,lawyer,6,1584,0.003787879,6,672,672,empowerment
1117,1621,9373,2011,India,lawyer,12,2438,0.004922067,6,672,672,empowerment
1118,1622,9374,2012,India,lawyer,7,3634,0.001926252,6,672,672,empowerment
1119,1623,9375,2013,India,lawyer,19,4910,0.003869654,6,672,672,empowerment
1120,1624,9376,2014,India,lawyer,6,7502,0.0007997869999999,6,672,672,empowerment
1121,1625,9377,2015,India,lawyer,20,10532,0.001898975,6,672,672,empowerment
1122,1626,9378,2016,India,lawyer,22,14012,0.001570083,6,672,672,empowerment
1123,1627,9379,2017,India,lawyer,31,17097,0.001813184,6,672,672,empowerment
1124,1628,9380,2018,India,lawyer,49,19170,0.002556077,6,672,672,empowerment
1125,1629,9381,2019,India,lawyer,56,20849,0.00268598,6,672,672,empowerment
1126,1630,9382,2020,India,lawyer,64,21942,0.002916781,6,672,672,empowerment
1127,1631,9383,2021,India,lawyer,30,12622,0.002376802,6,672,672,empowerment
1128,1632,9389,2010,India,survive,5,1584,0.003156566,7,673,673,empowerment
1129,1633,9390,2011,India,survive,6,2438,0.002461034,7,673,673,empowerment
1130,1634,9391,2012,India,survive,6,3634,0.001651073,7,673,673,empowerment
1131,1635,9392,2013,India,survive,13,4910,0.002647658,7,673,673,empowerment
1132,1636,9393,2014,India,survive,14,7502,0.001866169,7,673,673,empowerment
1133,1637,9394,2015,India,survive,19,10532,0.001804026,7,673,673,empowerment
1134,1638,9395,2016,India,survive,12,14012,0.0008564089999999,7,673,673,empowerment
1135,1639,9396,2017,India,survive,46,17097,0.002690531,7,673,673,empowerment
1136,1640,9397,2018,India,survive,41,19170,0.002138758,7,673,673,empowerment
1137,1641,9398,2019,India,survive,38,20849,0.001822629,7,673,673,empowerment
1138,1642,9399,2020,India,survive,52,21942,0.002369884,7,673,673,empowerment
1139,1643,9400,2021,India,survive,25,12622,0.001980669,7,673,673,empowerment
1140,1680,9610,2010,India,boss,10,1584,0.006313131,4,690,690,empowerment
1141,1681,9611,2011,India,boss,12,2438,0.004922067,4,690,690,empowerment
1142,1682,9612,2012,India,boss,11,3634,0.003026968,4,690,690,empowerment
1143,1683,9613,2013,India,boss,19,4910,0.003869654,4,690,690,empowerment
1144,1684,9614,2014,India,boss,39,7502,0.005198614,4,690,690,empowerment
1145,1685,9615,2015,India,boss,55,10532,0.00522218,4,690,690,empowerment
1146,1686,9616,2016,India,boss,39,14012,0.002783329,4,690,690,empowerment
1147,1687,9617,2017,India,boss,90,17097,0.005264081,4,690,690,empowerment
1148,1688,9618,2018,India,boss,73,19170,0.003808033,4,690,690,empowerment
1149,1689,9619,2019,India,boss,83,20849,0.003981006,4,690,690,empowerment
1150,1690,9620,2020,India,boss,103,21942,0.004694194,4,690,690,empowerment
1151,1691,9621,2021,India,boss,48,12622,0.003802884,4,690,690,empowerment
1152,1692,9627,2010,India,relationship,9,1584,0.005681818,12,691,691,female stereotypes
1153,1693,9628,2011,India,relationship,8,2438,0.003281378,12,691,691,female stereotypes
1154,1694,9629,2012,India,relationship,7,3634,0.001926252,12,691,691,female stereotypes
1155,1695,9630,2013,India,relationship,9,4910,0.001832994,12,691,691,female stereotypes
1156,1696,9631,2014,India,relationship,27,7502,0.00359904,12,691,691,female stereotypes
1157,1697,9632,2015,India,relationship,25,10532,0.002373718,12,691,691,female stereotypes
1158,1698,9633,2016,India,relationship,43,14012,0.003068798,12,691,691,female stereotypes
1159,1699,9634,2017,India,relationship,68,17097,0.003977306,12,691,691,female stereotypes
1160,1700,9635,2018,India,relationship,88,19170,0.0045905059999999,12,691,691,female stereotypes
1161,1701,9636,2019,India,relationship,85,20849,0.004076934,12,691,691,female stereotypes
1162,1702,9637,2020,India,relationship,89,21942,0.004056148,12,691,691,female stereotypes
1163,1703,9638,2021,India,relationship,43,12622,0.00340675,12,691,691,female stereotypes
1164,1704,9729,2010,India,success,5,1584,0.003156566,7,697,697,empowerment
1165,1705,9730,2011,India,success,6,2438,0.002461034,7,697,697,empowerment
1166,1706,9731,2012,India,success,9,3634,0.00247661,7,697,697,empowerment
1167,1707,9732,2013,India,success,15,4910,0.00305499,7,697,697,empowerment
1168,1708,9733,2014,India,success,27,7502,0.00359904,7,697,697,empowerment
1169,1709,9734,2015,India,success,34,10532,0.003228257,7,697,697,empowerment
1170,1710,9735,2016,India,success,39,14012,0.002783329,7,697,697,empowerment
1171,1711,9736,2017,India,success,45,17097,0.002632041,7,697,697,empowerment
1172,1712,9737,2018,India,success,46,19170,0.002399583,7,697,697,empowerment
1173,1713,9738,2019,India,success,62,20849,0.002973764,7,697,697,empowerment
1174,1714,9739,2020,India,success,35,21942,0.001595114,7,697,697,empowerment
1175,1715,9740,2021,India,success,23,12622,0.001822215,7,697,697,empowerment
1176,1728,9763,2010,India,love,30,3168,0.009469697,4,699,699,female stereotypes
1177,1729,9764,2011,India,love,26,4876,0.00533224,4,699,699,female stereotypes
1178,1730,9765,2012,India,love,47,7268,0.006466703,4,699,699,female stereotypes
1179,1731,9766,2013,India,love,49,9820,0.004989817,4,699,699,female stereotypes
1180,1732,9767,2014,India,love,83,15004,0.005531858,4,699,699,female stereotypes
1181,1733,9768,2015,India,love,136,21064,0.006456513,4,699,699,female stereotypes
1182,1734,9769,2016,India,love,177,28024,0.006316015,4,699,699,female stereotypes
1183,1735,9770,2017,India,love,246,34194,0.007194245,4,699,699,female stereotypes
1184,1736,9771,2018,India,love,258,38340,0.006729264,4,699,699,female stereotypes
1185,1737,9772,2019,India,love,254,41698,0.006091419,4,699,699,female stereotypes
1186,1738,9773,2020,India,love,338,43884,0.007702124,4,699,699,female stereotypes
1187,1739,9774,2021,India,love,135,25244,0.005347805,4,699,699,female stereotypes
1188,1740,9797,2010,India,weight,4,1584,0.002525253,6,701,701,female stereotypes
1189,1741,9798,2011,India,weight,5,2438,0.002050861,6,701,701,female stereotypes
1190,1742,9799,2012,India,weight,10,3634,0.002751789,6,701,701,female stereotypes
1191,1743,9800,2013,India,weight,9,4910,0.001832994,6,701,701,female stereotypes
1192,1744,9801,2014,India,weight,15,7502,0.001999467,6,701,701,female stereotypes
1193,1745,9802,2015,India,weight,23,10532,0.002183821,6,701,701,female stereotypes
1194,1746,9803,2016,India,weight,29,14012,0.002069655,6,701,701,female stereotypes
1195,1747,9804,2017,India,weight,47,17097,0.00274902,6,701,701,female stereotypes
1196,1748,9805,2018,India,weight,44,19170,0.002295253,6,701,701,female stereotypes
1197,1749,9806,2019,India,weight,75,20849,0.003597295,6,701,701,female stereotypes
1198,1750,9807,2020,India,weight,59,21942,0.002688907,6,701,701,female stereotypes
1199,1751,9808,2021,India,weight,18,12622,0.001426081,6,701,701,female stereotypes
1200,1764,9967,2010,India,suicide,14,1584,0.008838384,7,713,713,crime and violence
1201,1765,9968,2011,India,suicide,19,2438,0.007793273,7,713,713,crime and violence
1202,1766,9969,2012,India,suicide,20,3634,0.005503577,7,713,713,crime and violence
1203,1767,9970,2013,India,suicide,39,4910,0.007942974,7,713,713,crime and violence
1204,1768,9971,2014,India,suicide,41,7502,0.005465209,7,713,713,crime and violence
1205,1769,9972,2015,India,suicide,67,10532,0.006361565,7,713,713,crime and violence
1206,1770,9973,2016,India,suicide,127,14012,0.00906366,7,713,713,crime and violence
1207,1771,9974,2017,India,suicide,101,17097,0.005907469,7,713,713,crime and violence
1208,1772,9975,2018,India,suicide,174,19170,0.009076682,7,713,713,crime and violence
1209,1773,9976,2019,India,suicide,128,20849,0.006139383,7,713,713,crime and violence
1210,1774,9977,2020,India,suicide,138,21942,0.006289308,7,713,713,crime and violence
1211,1775,9978,2021,India,suicide,60,12622,0.004753605,7,713,713,crime and violence
1212,1788,10086,2010,India,fear,8,1584,0.005050505,4,721,721,female stereotypes
1213,1789,10087,2011,India,fear,6,2438,0.002461034,4,721,721,female stereotypes
1214,1790,10088,2012,India,fear,5,3634,0.001375894,4,721,721,female stereotypes
1215,1791,10089,2013,India,fear,11,4910,0.002240326,4,721,721,female stereotypes
1216,1792,10090,2014,India,fear,16,7502,0.002132765,4,721,721,female stereotypes
1217,1793,10091,2015,India,fear,32,10532,0.003038359,4,721,721,female stereotypes
1218,1794,10092,2016,India,fear,33,14012,0.002355124,4,721,721,female stereotypes
1219,1795,10093,2017,India,fear,49,17097,0.002866,4,721,721,female stereotypes
1220,1796,10094,2018,India,fear,56,19170,0.002921231,4,721,721,female stereotypes
1221,1797,10095,2019,India,fear,56,20849,0.00268598,4,721,721,female stereotypes
1222,1798,10096,2020,India,fear,71,21942,0.003235803,4,721,721,female stereotypes
1223,1799,10097,2021,India,fear,33,12622,0.002614483,4,721,721,female stereotypes
1224,1800,10103,2010,India,muslim,18,1584,0.011363636,6,722,722,"race, ethnicity and identity"
1225,1801,10104,2011,India,muslim,13,2438,0.00533224,6,722,722,"race, ethnicity and identity"
1226,1802,10105,2012,India,muslim,20,3634,0.005503577,6,722,722,"race, ethnicity and identity"
1227,1803,10106,2013,India,muslim,22,4910,0.004480652,6,722,722,"race, ethnicity and identity"
1228,1804,10107,2014,India,muslim,47,7502,0.006264996,6,722,722,"race, ethnicity and identity"
1229,1805,10108,2015,India,muslim,90,10532,0.008545385,6,722,722,"race, ethnicity and identity"
1230,1806,10109,2016,India,muslim,239,14012,0.017056808,6,722,722,"race, ethnicity and identity"
1231,1807,10110,2017,India,muslim,282,17097,0.016494122,6,722,722,"race, ethnicity and identity"
1232,1808,10111,2018,India,muslim,203,19170,0.010589463,6,722,722,"race, ethnicity and identity"
1233,1809,10112,2019,India,muslim,210,20849,0.010072426,6,722,722,"race, ethnicity and identity"
1234,1810,10113,2020,India,muslim,179,21942,0.008157871,6,722,722,"race, ethnicity and identity"
1235,1811,10114,2021,India,muslim,74,12622,0.005862779,6,722,722,"race, ethnicity and identity"
1236,1812,10188,2010,India,abortion,3,1584,0.001893939,8,727,727,empowerment
1237,1813,10189,2011,India,abortion,4,2438,0.001640689,8,727,727,empowerment
1238,1814,10190,2012,India,abortion,8,3634,0.002201431,8,727,727,empowerment
1239,1815,10191,2013,India,abortion,4,4910,0.000814664,8,727,727,empowerment
1240,1816,10192,2014,India,abortion,14,7502,0.001866169,8,727,727,empowerment
1241,1817,10193,2015,India,abortion,12,10532,0.001139385,8,727,727,empowerment
1242,1818,10194,2016,India,abortion,45,14012,0.003211533,8,727,727,empowerment
1243,1819,10195,2017,India,abortion,47,17097,0.00274902,8,727,727,empowerment
1244,1820,10196,2018,India,abortion,41,19170,0.002138758,8,727,727,empowerment
1245,1821,10197,2019,India,abortion,52,20849,0.002494124,8,727,727,empowerment
1246,1822,10198,2020,India,abortion,42,21942,0.001914137,8,727,727,empowerment
1247,1823,10199,2021,India,abortion,12,12622,0.000950721,8,727,727,empowerment
1248,1824,10409,2010,India,guilty,5,1584,0.003156566,6,741,741,crime and violence
1249,1825,10410,2011,India,guilty,3,2438,0.001230517,6,741,741,crime and violence
1250,1826,10411,2012,India,guilty,14,3634,0.003852504,6,741,741,crime and violence
1251,1827,10412,2013,India,guilty,16,4910,0.003258656,6,741,741,crime and violence
1252,1828,10413,2014,India,guilty,13,7502,0.001732871,6,741,741,crime and violence
1253,1829,10414,2015,India,guilty,9,10532,0.000854539,6,741,741,crime and violence
1254,1830,10415,2016,India,guilty,20,14012,0.001427348,6,741,741,crime and violence
1255,1831,10416,2017,India,guilty,19,17097,0.001111306,6,741,741,crime and violence
1256,1832,10417,2018,India,guilty,12,19170,0.000625978,6,741,741,crime and violence
1257,1833,10418,2019,India,guilty,30,20849,0.001438918,6,741,741,crime and violence
1258,1834,10419,2020,India,guilty,31,21942,0.001412816,6,741,741,crime and violence
1259,1835,10420,2021,India,guilty,18,12622,0.001426081,6,741,741,crime and violence
1260,1836,10426,2010,India,molest,5,1584,0.003156566,6,742,742,crime and violence
1261,1837,10427,2011,India,molest,1,2438,0.000410172,6,742,742,crime and violence
1262,1838,10428,2012,India,molest,8,3634,0.002201431,6,742,742,crime and violence
1263,1839,10429,2013,India,molest,12,4910,0.002443992,6,742,742,crime and violence
1264,1840,10430,2014,India,molest,20,7502,0.002665956,6,742,742,crime and violence
1265,1841,10431,2015,India,molest,23,10532,0.002183821,6,742,742,crime and violence
1266,1842,10432,2016,India,molest,39,14012,0.002783329,6,742,742,crime and violence
1267,1843,10433,2017,India,molest,71,17097,0.004152775,6,742,742,crime and violence
1268,1844,10434,2018,India,molest,93,19170,0.00485133,6,742,742,crime and violence
1269,1845,10435,2019,India,molest,56,20849,0.00268598,6,742,742,crime and violence
1270,1846,10436,2020,India,molest,60,21942,0.002734482,6,742,742,crime and violence
1271,1847,10437,2021,India,molest,18,12622,0.001426081,6,742,742,crime and violence
1272,1848,10477,2010,India,owner,2,1584,0.001262626,5,746,746,empowerment
1273,1849,10478,2011,India,owner,5,2438,0.002050861,5,746,746,empowerment
1274,1850,10479,2012,India,owner,5,3634,0.001375894,5,746,746,empowerment
1275,1851,10480,2013,India,owner,7,4910,0.001425662,5,746,746,empowerment
1276,1852,10481,2014,India,owner,8,7502,0.001066382,5,746,746,empowerment
1277,1853,10482,2015,India,owner,16,10532,0.00151918,5,746,746,empowerment
1278,1854,10483,2016,India,owner,6,14012,0.000428204,5,746,746,empowerment
1279,1855,10484,2017,India,owner,21,17097,0.001228286,5,746,746,empowerment
1280,1856,10485,2018,India,owner,32,19170,0.001669275,5,746,746,empowerment
1281,1857,10486,2019,India,owner,22,20849,0.001055206,5,746,746,empowerment
1282,1858,10487,2020,India,owner,31,21942,0.001412816,5,746,746,empowerment
1283,1859,10488,2021,India,owner,7,12622,0.0005545869999999,5,746,746,empowerment
1284,1860,10528,2010,India,cry,7,1584,0.004419192,3,749,749,female stereotypes
1285,1861,10529,2011,India,cry,5,2438,0.002050861,3,749,749,female stereotypes
1286,1862,10530,2012,India,cry,7,3634,0.001926252,3,749,749,female stereotypes
1287,1863,10531,2013,India,cry,11,4910,0.002240326,3,749,749,female stereotypes
1288,1864,10532,2014,India,cry,17,7502,0.002266062,3,749,749,female stereotypes
1289,1865,10533,2015,India,cry,35,10532,0.003323205,3,749,749,female stereotypes
1290,1866,10534,2016,India,cry,35,14012,0.002497859,3,749,749,female stereotypes
1291,1867,10535,2017,India,cry,38,17097,0.002222612,3,749,749,female stereotypes
1292,1868,10536,2018,India,cry,54,19170,0.002816901,3,749,749,female stereotypes
1293,1869,10537,2019,India,cry,59,20849,0.002829872,3,749,749,female stereotypes
1294,1870,10538,2020,India,cry,36,21942,0.001640689,3,749,749,female stereotypes
1295,1871,10539,2021,India,cry,24,12622,0.001901442,3,749,749,female stereotypes
1296,1872,10596,2010,India,chinese,7,1584,0.004419192,7,753,754,"race, ethnicity and identity"
1297,1873,10597,2011,India,chinese,4,2438,0.001640689,7,753,754,"race, ethnicity and identity"
1298,1874,10598,2012,India,chinese,16,3634,0.004402862,7,753,754,"race, ethnicity and identity"
1299,1875,10599,2013,India,chinese,24,4910,0.004887984,7,753,754,"race, ethnicity and identity"
1300,1876,10600,2014,India,chinese,32,7502,0.004265529,7,753,754,"race, ethnicity and identity"
1301,1877,10601,2015,India,chinese,31,10532,0.002943411,7,753,754,"race, ethnicity and identity"
1302,1878,10602,2016,India,chinese,38,14012,0.002711961,7,753,754,"race, ethnicity and identity"
1303,1879,10603,2017,India,chinese,28,17097,0.001637714,7,753,754,"race, ethnicity and identity"
1304,1880,10604,2018,India,chinese,54,19170,0.002816901,7,753,754,"race, ethnicity and identity"
1305,1881,10605,2019,India,chinese,48,20849,0.002302269,7,753,754,"race, ethnicity and identity"
1306,1882,10606,2020,India,chinese,75,21942,0.003418102,7,753,754,"race, ethnicity and identity"
1307,1883,10607,2021,India,chinese,23,12622,0.001822215,7,753,754,"race, ethnicity and identity"
1308,1896,10630,2010,India,beautiful,7,1584,0.004419192,9,755,755,female stereotypes
1309,1897,10631,2011,India,beautiful,8,2438,0.003281378,9,755,755,female stereotypes
1310,1898,10632,2012,India,beautiful,21,3634,0.005778756,9,755,755,female stereotypes
1311,1899,10633,2013,India,beautiful,12,4910,0.002443992,9,755,755,female stereotypes
1312,1900,10634,2014,India,beautiful,19,7502,0.002532658,9,755,755,female stereotypes
1313,1901,10635,2015,India,beautiful,33,10532,0.003133308,9,755,755,female stereotypes
1314,1902,10636,2016,India,beautiful,49,14012,0.003497003,9,755,755,female stereotypes
1315,1903,10637,2017,India,beautiful,52,17097,0.003041469,9,755,755,female stereotypes
1316,1904,10638,2018,India,beautiful,53,19170,0.002764737,9,755,755,female stereotypes
1317,1905,10639,2019,India,beautiful,43,20849,0.002062449,9,755,755,female stereotypes
